x,y,z,well,eff_h,h,h_kol
6681.46425,74209.619818,1086.291772,WELL_067,3.199788,8.616969,0.37133567499198383
6553.96853,74475.998353,1088.187495,WELL_021,3.822389,8.597905,0.4445721370496649
8726.815925,71910.110726,1081.619165,WELL_016,5.062884,9.720798,0.520830079999605
6657.272365,75846.940172,1091.893333,WELL_036,3.951863,8.84526,0.44677748308133397
11168.328104,70519.153293,1092.147185,WELL_056,4.999936,9.388252,0.5325736889039621
12206.742898,73431.5633,1097.48221,WELL_047,0.7,6.784413,0.10317768095780726
7855.168085,75751.671263,1080.121462,WELL_035,5.378642,9.345982,0.5755031413499406
13585.300363,70822.758252,1084.197707,WELL_055,4.467953,8.495666,0.525909681477591
8693.095865,72899.759514,1093.05952,WELL_063,4.171488,9.116014,0.45759999929793876
